Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2010","2010","ha","95576","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2011","2011","ha","95591","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2012","2012","ha","93329","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2013","2013","ha","103751","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2014","2014","ha","99579","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2015","2015","ha","75203","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2016","2016","ha","74038","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2017","2017","ha","78861","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","568","Melons, other (inc.cantaloupes)","2018","2018","ha","85000","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1961","1961","hg/ha","60000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1962","1962","hg/ha","60784","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1963","1963","hg/ha","61538","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1964","1964","hg/ha","62264","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1965","1965","hg/ha","62963","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1966","1966","hg/ha","63636","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1967","1967","hg/ha","64286","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1968","1968","hg/ha","64912","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1969","1969","hg/ha","65517","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1970","1970","hg/ha","66102","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1971","1971","hg/ha","66667","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1972","1972","hg/ha","66667","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1973","1973","hg/ha","69697","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1974","1974","hg/ha","77612","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1975","1975","hg/ha","88235","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1976","1976","hg/ha","100000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1977","1977","hg/ha","114865","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1978","1978","hg/ha","119231","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1979","1979","hg/ha","100000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1980","1980","hg/ha","110465","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1981","1981","hg/ha","125000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1982","1982","hg/ha","137062","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1983","1983","hg/ha","122113","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1984","1984","hg/ha","134908","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1985","1985","hg/ha","139853","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1986","1986","hg/ha","138765","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1987","1987","hg/ha","190713","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1988","1988","hg/ha","134235","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1989","1989","hg/ha","105749","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1990","1990","hg/ha","121486","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1991","1991","hg/ha","139373","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1992","1992","hg/ha","175962","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1993","1993","hg/ha","146385","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1994","1994","hg/ha","176745","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1995","1995","hg/ha","161127","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1996","1996","hg/ha","141873","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1997","1997","hg/ha","141148","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1998","1998","hg/ha","145315","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","1999","1999","hg/ha","154238","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2000","2000","hg/ha","158084","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2001","2001","hg/ha","154307","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2002","2002","hg/ha","163360","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2003","2003","hg/ha","166230","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2004","2004","hg/ha","165095","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2005","2005","hg/ha","176871","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2006","2006","hg/ha","180580","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2007","2007","hg/ha","189421","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2008","2008","hg/ha","175928","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2009","2009","hg/ha","180308","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2010","2010","hg/ha","195569","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2011","2011","hg/ha","186507","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2012","2012","hg/ha","185048","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2013","2013","hg/ha","190509","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2014","2014","hg/ha","195419","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2015","2015","hg/ha","196098","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2016","2016","hg/ha","201264","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2017","2017","hg/ha","201848","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","568","Melons, other (inc.cantaloupes)","2018","2018","hg/ha","203699","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1961","1961","tonnes","150000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1962","1962","tonnes","155000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1963","1963","tonnes","160000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1964","1964","tonnes","165000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1965","1965","tonnes","170000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1966","1966","tonnes","175000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1967","1967","tonnes","180000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1968","1968","tonnes","185000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1969","1969","tonnes","190000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1970","1970","tonnes","195000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1971","1971","tonnes","200000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1972","1972","tonnes","200000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1973","1973","tonnes","230000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1974","1974","tonnes","260000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1975","1975","tonnes","300000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1976","1976","tonnes","350000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1977","1977","tonnes","425000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1978","1978","tonnes","465000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1979","1979","tonnes","400000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1980","1980","tonnes","475000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1981","1981","tonnes","550000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1982","1982","tonnes","626550","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1983","1983","tonnes","704652","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1984","1984","tonnes","797911","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1985","1985","tonnes","916178","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1986","1986","tonnes","985608","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1987","1987","tonnes","518950","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1988","1988","tonnes","895322","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1989","1989","tonnes","478918","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1990","1990","tonnes","1246531","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1991","1991","tonnes","1049134","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1992","1992","tonnes","1193337","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1993","1993","tonnes","1160041","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1994","1994","tonnes","870894","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1995","1995","tonnes","775636","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1996","1996","tonnes","957515","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1997","1997","tonnes","1304296","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1998","1998","tonnes","1641620","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","1999","1999","tonnes","1492224","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2000","2000","tonnes","1402525","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2001","2001","tonnes","1427000","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2002","2002","tonnes","1564943","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2003","2003","tonnes","1797607","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2004","2004","tonnes","1649564","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2005","2005","tonnes","2098113","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2006","2006","tonnes","1809003","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2007","2007","tonnes","2006084","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2008","2008","tonnes","1695899","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2009","2009","tonnes","1649425","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2010","2010","tonnes","1869174","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2011","2011","tonnes","1782839","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2012","2012","tonnes","1727027","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2013","2013","tonnes","1976537","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2014","2014","tonnes","1945964","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2015","2015","tonnes","1474719","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","1490119","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","1591788","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","568","Melons, other (inc.cantaloupes)","2018","2018","tonnes","1731443","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1961","1961","ha","1000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1962","1962","ha","1250","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1963","1963","ha","1500","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1964","1964","ha","1750","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1965","1965","ha","2000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1966","1966","ha","2200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1967","1967","ha","2500","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1968","1968","ha","2700","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1969","1969","ha","2950","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1970","1970","ha","3200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1971","1971","ha","3400","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1972","1972","ha","3600","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1973","1973","ha","3800","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1974","1974","ha","4000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1975","1975","ha","4250","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1976","1976","ha","4500","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1977","1977","ha","4700","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1978","1978","ha","4900","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1979","1979","ha","4900","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1980","1980","ha","4900","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1981","1981","ha","5600","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1982","1982","ha","5800","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1983","1983","ha","6000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1984","1984","ha","6150","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1985","1985","ha","6407","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1986","1986","ha","8360","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1987","1987","ha","6838","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1988","1988","ha","6048","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1989","1989","ha","3000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1990","1990","ha","1000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1991","1991","ha","73935","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1992","1992","ha","80709","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1993","1993","ha","41879","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1994","1994","ha","8495","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1995","1995","ha","15116","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1996","1996","ha","94216","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1997","1997","ha","26538","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1998","1998","ha","51752","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","1999","1999","ha","50993","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2000","2000","ha","20740","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2001","2001","ha","20222","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2002","2002","ha","34674","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2003","2003","ha","35197","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2004","2004","ha","37798","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2005","2005","ha","50798","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2006","2006","ha","41139","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2007","2007","ha","120727","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2008","2008","ha","50753","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2009","2009","ha","47797","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2010","2010","ha","19078","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2011","2011","ha","24651","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2012","2012","ha","109055","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2013","2013","ha","59909","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2014","2014","ha","33742","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2015","2015","ha","39931","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2016","2016","ha","49856","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2017","2017","ha","47223","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","299","Melonseed","2018","2018","ha","47087","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1961","1961","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1962","1962","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1963","1963","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1964","1964","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1965","1965","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1966","1966","hg/ha","4091","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1967","1967","hg/ha","4000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1968","1968","hg/ha","4074","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1969","1969","hg/ha","4068","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1970","1970","hg/ha","4063","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1971","1971","hg/ha","4118","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1972","1972","hg/ha","4167","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1973","1973","hg/ha","4211","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1974","1974","hg/ha","4250","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1975","1975","hg/ha","4235","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1976","1976","hg/ha","4222","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","299","Melonseed","1977","1977","hg/ha","4255","Fc","Calculated data"
