Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2001","2001","tonnes","5180","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2002","2002","tonnes","5035","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2003","2003","tonnes","5379","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2004","2004","tonnes","6171","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2005","2005","tonnes","6448","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2006","2006","tonnes","6776","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2007","2007","tonnes","6616","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2008","2008","tonnes","5896","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2009","2009","tonnes","6025","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2010","2010","tonnes","6747","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2011","2011","tonnes","6847","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2012","2012","tonnes","6592","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2013","2013","tonnes","6296","Im","FAO data based on imputation methodology"
"QP","Livestock Processed","102","Iran (Islamic Republic of)","5510","Production","900","Whey, dry","2014","2014","tonnes","7437","Im","FAO data based on imputation methodology"
