Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2010","2010","Head","155000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2011","2011","Head","157000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2012","2012","Head","158000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2013","2013","Head","160000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2014","2014","Head","108584","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2015","2015","Head","102404","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2016","2016","Head","131944","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2017","2017","Head","141052","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2018","2018","Head","138659","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1961","1961","Head","6023000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1962","1962","Head","6073000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1963","1963","Head","5200000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1964","1964","Head","5000000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1965","1965","Head","5000000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1966","1966","Head","4900000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1967","1967","Head","4946000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1968","1968","Head","4971000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1969","1969","Head","5100000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1970","1970","Head","5300000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1971","1971","Head","5516000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1972","1972","Head","5607000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1973","1973","Head","5820000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1974","1974","Head","5856000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1975","1975","Head","5625000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1976","1976","Head","5600000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1977","1977","Head","5518000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1978","1978","Head","5425000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1979","1979","Head","5399000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1980","1980","Head","5174000","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1981","1981","Head","5660720","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1982","1982","Head","5103000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1983","1983","Head","5400000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1984","1984","Head","5800000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1985","1985","Head","6200000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1986","1986","Head","6691120","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1987","1987","Head","6500000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1988","1988","Head","6368000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1989","1989","Head","7917747","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1990","1990","Head","7532120","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1991","1991","Head","6697320","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1992","1992","Head","7911400","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1993","1993","Head","7996160","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1994","1994","Head","8203000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1995","1995","Head","8347000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1996","1996","Head","8492000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1997","1997","Head","8638000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1998","1998","Head","8785000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","1999","1999","Head","8047420","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2000","2000","Head","8270100","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2001","2001","Head","8500100","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2002","2002","Head","7445000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2003","2003","Head","7535000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2004","2004","Head","7631000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2005","2005","Head","7819000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2006","2006","Head","7892000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2007","2007","Head","7989010","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2008","2008","Head","7089000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2009","2009","Head","7257000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2010","2010","Head","7432000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2011","2011","Head","7612000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2012","2012","Head","7800000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2013","2013","Head","7936000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2014","2014","Head","4231993","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2015","2015","Head","4572681","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2016","2016","Head","5237503","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2017","2017","Head","4879363","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2018","2018","Head","5244031","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1961","1961","1000 Head","24382","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1962","1962","1000 Head","24382","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1963","1963","1000 Head","26000","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1964","1964","1000 Head","26660","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1965","1965","1000 Head","26660","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1966","1966","1000 Head","26660","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1967","1967","1000 Head","37088","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1968","1968","1000 Head","47511","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1969","1969","1000 Head","50000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1970","1970","1000 Head","54000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1971","1971","1000 Head","58000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1972","1972","1000 Head","62000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1973","1973","1000 Head","63000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1974","1974","1000 Head","66000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1975","1975","1000 Head","66000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1976","1976","1000 Head","70000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1977","1977","1000 Head","80000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1978","1978","1000 Head","86000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1979","1979","1000 Head","90000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1980","1980","1000 Head","90000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1981","1981","1000 Head","95000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1982","1982","1000 Head","100000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1983","1983","1000 Head","105000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1984","1984","1000 Head","110000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1985","1985","1000 Head","110000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1986","1986","1000 Head","140000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1987","1987","1000 Head","150000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1988","1988","1000 Head","150512","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1989","1989","1000 Head","160000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1990","1990","1000 Head","160000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1991","1991","1000 Head","165000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1992","1992","1000 Head","170000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1993","1993","1000 Head","176000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1994","1994","1000 Head","186000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1995","1995","1000 Head","186000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1996","1996","1000 Head","202140","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1997","1997","1000 Head","210000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1998","1998","1000 Head","230000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","1999","1999","1000 Head","220000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2000","2000","1000 Head","250000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2001","2001","1000 Head","280000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2002","2002","1000 Head","350000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2003","2003","1000 Head","410000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2004","2004","1000 Head","590000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2005","2005","1000 Head","620000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2006","2006","1000 Head","640000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2007","2007","1000 Head","650000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2008","2008","1000 Head","710000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2009","2009","1000 Head","873704","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2010","2010","1000 Head","880000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2011","2011","1000 Head","900000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2012","2012","1000 Head","925000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2013","2013","1000 Head","927000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2014","2014","1000 Head","930000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2015","2015","1000 Head","941004","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2016","2016","1000 Head","1033414","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2017","2017","1000 Head","1044883","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2018","2018","1000 Head","1071606","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1961","1961","1000 Head","770","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1962","1962","1000 Head","780","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1963","1963","1000 Head","790","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1964","1964","1000 Head","800","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1965","1965","1000 Head","810","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1966","1966","1000 Head","820","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1967","1967","1000 Head","830","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1968","1968","1000 Head","840","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1969","1969","1000 Head","850","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1970","1970","1000 Head","860","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1971","1971","1000 Head","870","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1972","1972","1000 Head","880","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1973","1973","1000 Head","890","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1974","1974","1000 Head","900","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1975","1975","1000 Head","920","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1976","1976","1000 Head","940","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1977","1977","1000 Head","960","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1978","1978","1000 Head","980","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1979","1979","1000 Head","1000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1980","1980","1000 Head","1100","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1981","1981","1000 Head","1200","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1982","1982","1000 Head","1300","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1983","1983","1000 Head","1400","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1984","1984","1000 Head","1500","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1985","1985","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1986","1986","1000 Head","1700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1987","1987","1000 Head","1800","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1988","1988","1000 Head","1980","*","Unofficial figure"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1989","1989","1000 Head","1548","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1990","1990","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1991","1991","1000 Head","1650","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1992","1992","1000 Head","1700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1993","1993","1000 Head","1700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1994","1994","1000 Head","1700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1995","1995","1000 Head","1750","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1996","1996","1000 Head","1750","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1997","1997","1000 Head","1750","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1998","1998","1000 Head","1700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","1999","1999","1000 Head","1650","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2000","2000","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2001","2001","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2002","2002","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2003","2003","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2004","2004","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2005","2005","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2006","2006","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2007","2007","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2008","2008","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2009","2009","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2010","2010","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2011","2011","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2012","2012","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2013","2013","1000 Head","1650","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2014","2014","1000 Head","1600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2015","2015","1000 Head","1579","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2016","2016","1000 Head","1601","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2017","2017","1000 Head","1603","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2018","2018","1000 Head","1602","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1961","1961","1000 Head","600","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1962","1962","1000 Head","620","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1963","1963","1000 Head","640","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1964","1964","1000 Head","660","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1965","1965","1000 Head","680","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1966","1966","1000 Head","700","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1967","1967","1000 Head","720","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1968","1968","1000 Head","740","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1969","1969","1000 Head","760","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1970","1970","1000 Head","780","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1971","1971","1000 Head","800","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1972","1972","1000 Head","820","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1973","1973","1000 Head","840","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1974","1974","1000 Head","860","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1975","1975","1000 Head","880","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1976","1976","1000 Head","900","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1977","1977","1000 Head","920","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1978","1978","1000 Head","940","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1979","1979","1000 Head","960","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1980","1980","1000 Head","980","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1981","1981","1000 Head","1000","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1982","1982","1000 Head","1020","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1983","1983","1000 Head","1040","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1984","1984","1000 Head","1060","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1985","1985","1000 Head","1080","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1986","1986","1000 Head","1100","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1987","1987","1000 Head","1140","F","FAO estimate"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","1988","1988","1000 Head","1180","*","Unofficial figure"
