Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1991","1991","tonnes","365000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1992","1992","tonnes","391000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1993","1993","tonnes","359000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1994","1994","tonnes","364000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1995","1995","tonnes","384000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1996","1996","tonnes","280000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1997","1997","tonnes","331000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1998","1998","tonnes","369000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","1999","1999","tonnes","335000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2000","2000","tonnes","404000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2001","2001","tonnes","395000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2002","2002","tonnes","510000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2003","2003","tonnes","580000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2004","2004","tonnes","600000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2005","2005","tonnes","543000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2006","2006","tonnes","575000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2007","2007","tonnes","442000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2008","2008","tonnes","259000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2009","2009","tonnes","242000","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2010","2010","tonnes","325000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2011","2011","tonnes","335000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2012","2012","tonnes","320000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2013","2013","tonnes","335000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","165","Molasses","2014","2014","tonnes","340000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1961","1961","tonnes","34403","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1962","1962","tonnes","27432","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1963","1963","tonnes","37172","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1964","1964","tonnes","36137","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1965","1965","tonnes","45915","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1966","1966","tonnes","34490","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1967","1967","tonnes","35054","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1968","1968","tonnes","49090","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1969","1969","tonnes","51040","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1970","1970","tonnes","48627","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1971","1971","tonnes","43036","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1972","1972","tonnes","60010","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1973","1973","tonnes","58069","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1974","1974","tonnes","68288","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1975","1975","tonnes","44335","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1976","1976","tonnes","48340","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1977","1977","tonnes","50869","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1978","1978","tonnes","40785","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1979","1979","tonnes","28325","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1980","1980","tonnes","19195","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1981","1981","tonnes","23470","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1982","1982","tonnes","34348","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1983","1983","tonnes","27841","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1984","1984","tonnes","34439","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1985","1985","tonnes","31810","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1986","1986","tonnes","35629","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1987","1987","tonnes","34636","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1988","1988","tonnes","38578","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1989","1989","tonnes","40186","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1990","1990","tonnes","44637","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1991","1991","tonnes","42202","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1992","1992","tonnes","33820","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1993","1993","tonnes","27814","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1994","1994","tonnes","35451","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1995","1995","tonnes","37247","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1996","1996","tonnes","47142","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1997","1997","tonnes","45364","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1998","1998","tonnes","37444","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","1999","1999","tonnes","33241","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2000","2000","tonnes","38579","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2001","2001","tonnes","38711","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2002","2002","tonnes","31900","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2003","2003","tonnes","28300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2004","2004","tonnes","29400","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2005","2005","tonnes","32000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2006","2006","tonnes","24000","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2007","2007","tonnes","17400","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2008","2008","tonnes","22200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2009","2009","tonnes","18700","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2010","2010","tonnes","16300","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2011","2011","tonnes","14100","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2012","2012","tonnes","12600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2013","2013","tonnes","13600","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","331","Oil, cottonseed","2014","2014","tonnes","15750","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1961","1961","tonnes","1766","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1962","1962","tonnes","2254","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1963","1963","tonnes","2263","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1964","1964","tonnes","2250","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1965","1965","tonnes","2257","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1966","1966","tonnes","2304","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1967","1967","tonnes","1272","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1968","1968","tonnes","1597","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1969","1969","tonnes","1938","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1970","1970","tonnes","1992","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1971","1971","tonnes","1070","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1972","1972","tonnes","953","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1973","1973","tonnes","958","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1974","1974","tonnes","961","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1975","1975","tonnes","995","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1976","1976","tonnes","983","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1977","1977","tonnes","1160","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1978","1978","tonnes","1047","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1979","1979","tonnes","977","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1980","1980","tonnes","969","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1981","1981","tonnes","1541","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1982","1982","tonnes","972","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1983","1983","tonnes","1020","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1984","1984","tonnes","969","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1985","1985","tonnes","969","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1986","1986","tonnes","994","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1987","1987","tonnes","297","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1988","1988","tonnes","567","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1989","1989","tonnes","995","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1990","1990","tonnes","228","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1991","1991","tonnes","123","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1992","1992","tonnes","75","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1993","1993","tonnes","67","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1994","1994","tonnes","79","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1995","1995","tonnes","66","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1996","1996","tonnes","98","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1997","1997","tonnes","39","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1998","1998","tonnes","78","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","1999","1999","tonnes","101","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2000","2000","tonnes","190","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2001","2001","tonnes","123","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2002","2002","tonnes","82","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2003","2003","tonnes","127","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2004","2004","tonnes","304","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2005","2005","tonnes","325","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2006","2006","tonnes","284","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2007","2007","tonnes","302","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2008","2008","tonnes","399","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2009","2009","tonnes","392","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2010","2010","tonnes","821","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2011","2011","tonnes","1029","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2012","2012","tonnes","821","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2013","2013","tonnes","838","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","334","Oil, linseed","2014","2014","tonnes","844","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1961","1961","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1962","1962","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1963","1963","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1964","1964","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1965","1965","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1966","1966","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1967","1967","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1968","1968","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1969","1969","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1970","1970","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1971","1971","tonnes","330","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1972","1972","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1973","1973","tonnes","710","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1974","1974","tonnes","1650","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1975","1975","tonnes","1155","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1976","1976","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1977","1977","tonnes","1320","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1978","1978","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1979","1979","tonnes","660","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1980","1980","tonnes","1155","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1981","1981","tonnes","990","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1982","1982","tonnes","1122","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1983","1983","tonnes","825","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1984","1984","tonnes","1155","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1985","1985","tonnes","825","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1986","1986","tonnes","1650","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1987","1987","tonnes","825","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1988","1988","tonnes","1733","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1989","1989","tonnes","1403","Fc","Calculated data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1990","1990","tonnes","800","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1991","1991","tonnes","648","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1992","1992","tonnes","563","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1993","1993","tonnes","374","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1994","1994","tonnes","869","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1995","1995","tonnes","956","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1996","1996","tonnes","1227","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1997","1997","tonnes","1278","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1998","1998","tonnes","1278","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","1999","1999","tonnes","1158","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2000","2000","tonnes","1719","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2001","2001","tonnes","1883","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2002","2002","tonnes","1832","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2003","2003","tonnes","2248","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2004","2004","tonnes","1901","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2005","2005","tonnes","4048","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2006","2006","tonnes","2640","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2007","2007","tonnes","2896","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2008","2008","tonnes","2803","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2009","2009","tonnes","2730","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2010","2010","tonnes","2454","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2011","2011","tonnes","2326","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2012","2012","tonnes","3200","*","Unofficial figure"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2013","2013","tonnes","2326","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","261","Oil, olive, virgin","2014","2014","tonnes","2770","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1961","1961","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1962","1962","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1963","1963","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1964","1964","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1965","1965","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1966","1966","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1967","1967","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1968","1968","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1969","1969","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1970","1970","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1971","1971","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1972","1972","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1973","1973","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1974","1974","tonnes","","M","Data not available"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","271","Oil, rapeseed","1975","1975","tonnes","","M","Data not available"
